id,predicted_price
6372000280,456315.5
4305600240,437801.38
2767602094,540439.6
2500600289,159257.94
7203160090,755291.7
3521069146,526245.44
824059321,1444235.2
9348700610,850950.94
7228501745,512445.06
6021503656,447561.25
5437400630,584927.25
2207100740,472727.06
7202000220,402440.06
629811340,684353.0
1324079029,344221.16
418000010,203427.75
6303400290,224532.08
4139910030,1238093.6
3023039066,400691.47
8698600395,171061.73
2799800710,348267.12
7351200050,1306646.6
8564860270,504412.28
2591830020,370584.6
4139420430,1614614.1
9828201725,488970.97
2420069604,292897.28
7224000315,175848.88
3861470120,1632749.5
3222069151,285965.28
3869900155,350483.5
123039346,318162.44
305010050,643148.3
2141340040,638103.7
7504021310,672932.75
2436700315,487607.03
8732750100,363160.1
3298201290,324143.25
9241900150,1209562.0
1180005220,234176.44
5540000050,279736.75
9211520400,258980.73
2623029078,504563.34
7132300695,460462.34
6430500219,429561.25
6084200100,364755.38
7140200280,281375.8
3904910610,570115.7
7625701900,461455.84
9432900560,341688.7
1388600110,244587.72
9126101201,331656.4
4224100030,388756.25
1109000390,571942.2
3336000296,246042.89
7504100590,747852.5
2025701060,276785.06
7527410080,663051.6
7304301045,261700.88
2591840050,464782.47
2767602490,515724.47
5494000040,962399.0
2473251090,223440.53
3825500080,479338.28
2309710150,341186.88
8901001335,624945.2
1781500435,293660.0
8835220200,286942.2
4037500335,479916.9
1338300180,1307394.5
7968000120,283486.97
686050100,997769.1
1180008315,238459.73
1657300280,417807.16
7856600170,774007.1
4154303125,654391.3
3295730050,567558.4
1777500090,618108.06
203600470,634256.0
6673050020,367512.06
8731980680,263418.1
2273600260,501338.66
1000102,299516.78
4197400005,458167.9
3378100100,254513.97
7856620210,764266.25
9275700765,879766.75
1246700136,448954.88
4239400740,189016.75
3306300630,182140.7
2524049056,977169.6
2023049245,253751.27
3210400340,259097.6
2621760350,328694.03
526059183,408385.22
8078460050,644663.25
7504110050,697814.1
3876312840,455321.34
9268850350,363483.03
8085400490,900778.44
2722059185,420736.84
3644100101,390105.5
1321700030,646094.25
5608000630,1359282.1
825059349,1535439.0
6083000071,173712.66
9164100105,614147.75
1425059145,451950.8
5210200184,535602.1
9477201370,442599.34
2927600630,1079623.9
2619920170,802657.0
1560930450,577525.75
2896000510,574440.3
3034200067,726309.75
4025300360,408785.78
3362401295,470525.84
2391600555,387890.03
7550801170,583058.7
5347200175,257764.25
8910500471,491824.75
7199340560,487388.53
9266700175,357933.4
808300270,442549.53
2487200875,436715.5
8728100781,365300.5
5379804888,254099.73
6619510060,411061.8
5416500680,437746.7
1862400087,469468.5
2126049277,427494.16
4137000070,286563.44
8081500060,1685197.2
686800065,787331.94
5561100180,556486.3
798000342,308097.25
5603700095,510585.0
7151700585,1550938.8
8129700565,640408.1
2782100260,715041.2
7011201106,404217.12
2423069084,415615.06
8141300300,281810.06
6601200040,302738.62
290200230,604510.4
1423900220,218158.58
7303200450,220513.47
3755100220,406715.1
796000235,261017.69
7237501040,1193233.1
7203220400,865646.6
9285800275,803738.6
2061100435,591974.0
6414100025,531812.75
5317100750,2158074.2
6145601000,428324.62
5634500775,487918.7
7375300160,613369.25
9558050360,447622.72
4151800420,420426.38
3751600146,196156.69
5302400080,535391.75
357000005,679051.94
7283900306,407117.12
3738900105,351527.22
6822100305,614518.6
7436000205,556283.1
3295730040,559717.6
1526300015,428053.06
3294700101,266827.88
8864000970,252698.6
5469502700,369915.12
8078520310,274476.62
6154900130,357821.8
8945200830,166134.72
1085623630,415800.2
4013800131,178838.84
2287000010,831393.25
546000930,632521.1
4051100390,239480.5
7203100120,584762.1
7523850150,260732.06
3826000665,303711.4
1311800560,210572.75
2877102180,520677.75
3221059044,852888.6
9169600110,447625.72
9510920040,712291.5
8813400155,554609.75
3896100130,1054887.0
2568200740,706625.1
1217000340,314966.56
6430500086,402226.34
5634500234,502182.28
825049073,563072.3
2391601445,1118672.6
7881500330,505926.47
1721801591,155990.05
2473390710,296206.34
5634500891,353133.0
5515600163,435161.06
2560805630,260944.02
8078350280,627101.6
9477201060,417310.56
8827901350,661902.44
3560800040,381067.97
3034200370,510993.7
1328300040,289177.8
2483200010,599625.3
6071800480,374948.3
6200017,198425.78
8149600065,865125.9
3362400615,520898.75
7518502945,497732.34
8001210120,246366.45
8682280340,461519.66
3623500408,1857729.1
3764650070,478987.34
7937600380,360214.38
923000580,814902.94
217500005,471034.1
5419800510,251267.06
8562901250,603359.6
2212200100,265172.38
2310100240,365049.06
8582010240,631494.1
8651410670,204669.28
3330501645,277119.7
8113101232,386657.94
7849202190,323157.06
1864700300,333687.8
5231000060,293041.47
1565900070,238920.69
7555220140,680626.8
7518505160,492917.44
3322049005,601114.5
808300550,413236.56
66000265,366354.12
2880100675,410015.25
1524079156,428018.78
3625700010,1526972.4
3259400024,318824.3
3205000310,371222.72
807800190,258796.55
2783600210,504261.72
9290870040,797076.3
2561360120,386053.3
8857100180,400249.2
4388000070,220267.55
3860900003,892337.7
1176001119,553679.06
6084600330,234410.6
7985000100,215428.27
8026200080,338190.66
3210600010,634644.44
7558300170,514504.2
7852180340,476140.84
524069011,722370.25
3361401011,147721.31
6117502455,237001.94
5602000025,215200.12
4142450490,294321.4
5306100255,315307.97
1795900120,544715.2
1193000280,1094655.9
9238480120,541202.44
3630200780,916509.4
1250201130,570379.44
7796000095,1293859.8
8635760040,491750.2
9476700135,293391.0
5249804510,528808.1
40000553,209181.48
3204300625,740293.2
2596400050,390935.28
2724069103,424562.38
3744000040,419822.6
7525100590,497997.3
3705900292,419060.97
6169900790,1698529.4
8127700735,1096289.8
3761700067,1339137.8
6065300570,880282.9
4022902050,471873.06
3886902590,521027.94
4107100190,1810582.4
2909300150,658673.94
384000135,529972.9
1005000036,382284.06
8856970530,356401.28
3448900320,604968.3
6713700100,368723.25
2260300060,1801947.0
7273100026,664381.5
1277000020,1002880.56
2620069113,335224.9
4166800080,326574.94
8731902680,280489.28
2599200830,232867.61
7569500010,676806.56
1825069031,592188.0
4443801495,529771.75
7805450110,858285.3
3345700207,560605.44
1560920450,887282.6
3629950010,435237.84
3782100035,274382.9
5561400340,817072.56
1898310110,284931.38
2122039094,762922.7
631000040,473782.75
293000145,306966.94
8121100015,352881.88
3205200430,361491.8
2475900565,315519.44
1651500040,1592376.6
3955900500,411093.16
7907600100,349185.34
3123039136,313490.97
3972900735,262182.5
1424059130,457337.6
6792200282,266778.53
910000104,276726.2
3751600784,306373.53
946000295,359279.5
7749500070,345537.75
255550070,394501.5
5151600340,272311.0
5415300060,490316.28
287000110,606332.0
7585000110,198189.19
8121200460,477641.7
6891100090,907639.0
7575600100,315436.1
4240400140,779930.44
4046500510,272195.97
2944010240,993483.06
3449820380,647638.94
7203102140,325905.1
8665900291,551393.25
1775930010,513901.5
1118001631,1154121.5
8911000445,411949.5
117000100,677002.8
9284800085,495744.12
2795000080,442422.1
123039207,329333.5
1312200080,236170.05
1236300290,1217152.9
7549800168,458292.44
6891100260,868931.06
6072000910,565336.5
3226049184,379434.66
1442880320,496255.0
23500190,491764.25
6021502070,461945.47
4168000110,178558.16
792000006,197017.97
9558200210,190007.53
3840700757,658788.94
3876311650,539571.3
1328320800,318729.12
5006000170,231087.36
7575600430,243700.62
7686202580,191825.52
2524069097,2151338.2
4292300024,400410.7
2726049071,411266.88
3526039019,852162.6
3300701365,521101.5
1274500170,196102.44
7282300095,282051.78
8562740440,651460.4
3761100045,2869290.0
2877104265,816233.75
7940710100,556082.06
6071000030,767973.5
6448000100,1174179.4
2923500230,2521707.0
6751300375,460649.88
7214810350,506636.72
1088800470,637769.7
7129300420,263994.53
6149700405,335502.84
9521100855,393990.16
1861400116,641315.75
2787460720,219668.62
6073240060,563384.94
291310100,405882.0
1247100035,1078702.8
2626069030,2258506.2
1326059085,561637.2
6447300265,3958703.0
8651401270,194108.73
3524039209,1106840.2
3226069049,1176119.2
7548300425,380637.56
1438000360,459739.66
1777600900,738849.4
5244800695,495051.03
3387900390,239329.58
1954700615,1159936.5
1026049036,303345.53
1683500180,233113.12
1939130420,662682.5
2021200530,1088936.5
993002325,416778.0
2780900220,266145.75
2540800390,415618.22
2919700540,599945.6
2787250090,533785.25
8651442520,268986.3
100600860,208164.56
1437580480,895392.0
3886902505,494129.38
173000140,459436.78
5151800045,565787.44
3010300240,466614.47
2085200261,309489.03
1839500065,311657.38
1049010300,353899.3
1328340540,292027.06
8887001625,548066.25
5332200320,758314.4
7137960030,295510.84
5468780250,337583.25
2436200715,599648.75
5137800030,307971.8
1068000520,1285517.0
5379805121,343935.0
7445000105,465863.03
7942601895,861704.56
1727850350,1395023.1
9407150310,295378.12
5569620550,776495.0
3179100480,426389.12
3624039111,220944.58
7844200050,235988.36
3304040020,344593.62
7739100155,611298.5
6099400053,185966.72
7468900270,182973.78
396100025,372318.25
1160000255,401795.03
6300000320,454364.88
6392000570,343198.12
7387500235,329350.44
1121000058,538626.4
9828702120,473759.7
7715800310,431007.3
8562740370,711021.75
5637500070,382634.25
5561400470,657813.94
1189000205,418748.56
2412100025,410065.7
1073100065,306977.2
5160300020,599281.1
2770601677,546596.4
5104450070,504666.8
820079043,474168.75
751000190,399657.6
1823049179,381146.47
7430200060,1491755.1
3331000035,618619.94
1775910370,508616.25
3626039299,543508.25
1546600125,826915.25
3260810150,318187.3
6817800330,333667.12
414100045,362088.72
1326039061,418080.97
4055700030,1451507.9
1225069038,3691521.8
2296700260,427545.53
2822049160,159524.56
3395300260,489179.0
5144000036,349620.5
809002290,885910.4
7334501410,333107.25
421049114,183858.17
2623069010,772373.06
1133000144,570041.2
705710290,317800.97
7313200120,562256.7
1269200150,252810.44
9264930970,284084.28
6819100020,1933194.1
5112800421,206847.38
7846700850,255612.23
7227501450,218404.02
5451210150,524651.4
4140900140,475242.6
3537900180,632112.9
7738500475,461204.62
3541600450,346369.8
5379800040,337227.06
6664900330,234728.7
6056100312,352748.62
7766200013,535615.44
8651720470,395700.1
5690500095,736627.56
5423010180,713844.75
3204300610,499410.3
3425059066,613915.25
7856660130,1156027.2
2954400520,1444293.0
2327000110,900984.6
9526600340,807970.1
7695500200,488820.84
7237501180,1438755.6
2008000550,264686.0
1123059126,573538.75
1775500371,710450.3
3459900230,2392742.2
2619950310,458410.9
1771100330,347187.7
1321059097,389561.6
2420069278,297822.88
3832050570,335701.9
7132300525,607859.9
8691410700,719115.6
7967000150,313659.34
1328300810,365160.5
711000110,1118826.2
9485951460,463329.1
1771000970,335172.16
2817100900,234567.36
6817800630,344349.53
3558900450,468979.84
7215400770,382355.2
4222000320,191852.05
2791500270,251246.69
424069018,791505.75
9547205180,809259.5
5631500947,640361.1
1425059193,1178359.1
567000775,494316.03
3904900610,497281.16
3649100346,428061.62
1624049228,429785.38
1559900080,339180.97
2919702040,550578.25
4013800206,171562.81
1025039292,1603226.0
2771604640,704910.1
7203600550,221540.42
1545802830,259827.05
3303910010,609746.9
8617000060,857036.4
7889600190,285761.62
3325069064,489313.38
6300000337,568252.75
1172000150,341498.44
3348401319,389738.84
4188000490,820312.75
7779200355,668547.2
8029900110,442986.16
4060000290,274976.5
9475710040,366519.78
798000535,261323.05
6415100410,434033.3
4299700095,326077.62
6117500955,345538.06
2421039075,228965.61
3362401935,574303.4
1545800205,308761.16
7645900235,829547.1
4141000060,1084917.6
9485800050,608219.44
2436700280,732689.4
7335400400,187280.03
9294300495,743644.4
6649300190,471267.75
7950303270,351864.97
2391601010,376339.72
8129700728,603157.1
7871500685,690273.25
1498304065,573920.1
3862710010,409955.06
9209900335,505881.12
952006857,316470.5
2322069168,558816.75
1775801090,421905.7
5700002165,564388.44
4029400080,355090.38
7796100080,1000920.9
9279700150,1663050.0
3876200060,401369.16
2934800025,284605.47
9359100101,816275.75
3330500335,269446.9
4027700466,385849.75
3204800430,396999.25
5415350770,806918.25
1443550020,511652.5
2810600022,302401.6
1238500281,411946.75
2591020140,426176.1
7137900960,245853.84
1328340630,225643.38
3529200190,354301.2
1624049291,920952.5
4083301120,610668.06
1873100060,632912.1
1773101159,296304.1
7214700350,451630.25
3856902250,581494.94
7169500130,474090.53
4038300010,451051.3
9578500810,404816.25
3345100184,438980.38
452001860,505203.75
7905200037,535430.56
9376301110,534575.44
873900240,273145.9
8682262400,439294.06
7227500910,173565.28
2392100090,433724.2
3221079050,492792.4
4307320280,322127.53
3211270170,509706.34
726059483,739137.6
424049043,603877.7
6865200140,565675.2
1155640050,382077.06
4139430250,1550189.1
818500100,194992.64
7999600180,185695.05
4099501215,815298.6
4046700140,337907.62
8857600490,202946.22
8677900120,534438.8
5379805253,189880.73
9211510410,238439.03
2337000150,258953.08
1423049029,264217.44
4036800580,442980.25
3942900010,375543.06
3438502715,429838.25
7625702441,364865.3
3905100610,445774.72
2218000335,519610.75
3034200516,457819.34
8024200625,410457.38
8564500020,324247.12
9550202700,468126.8
7518508625,650546.5
1822350070,379568.56
8921000040,1041930.2
6648150090,1203380.0
2402100675,630279.94
42000127,319031.72
5100401160,499598.47
7347600507,247949.47
1839910300,345780.03
1250201550,746601.2
9460000010,279046.38
3356402232,208879.27
6819100150,543286.94
8645501330,256598.0
1556200005,950537.44
40000228,185329.7
7300410010,388092.06
4299000030,340990.1
2629600016,430213.94
662310900,364182.88
1909600046,464287.62
7893207490,200519.47
2524049318,1468711.6
924069210,713060.25
1591600527,351147.6
98000060,1549699.9
6392002020,593351.44
2719100400,437045.9
8018600655,479752.62
2141500020,468472.03
3277801580,476711.97
7237500110,1074410.1
626100023,515456.47
4319200820,346300.8
1422029138,639607.4
9517200610,336892.44
7334600280,270240.56
8820902400,486607.34
8944600060,602874.75
100100050,284698.84
8074200100,258397.77
1836980240,764950.25
6648500440,311248.38
9530100225,756925.6
2883200875,607612.44
4218400175,1010917.9
1022069183,529631.8
6398000171,562947.25
5021900160,526056.25
8078410250,487520.56
7972602490,325367.22
1962200435,742979.44
7221400285,249917.77
273900030,218027.97
2708450020,515636.9
4083306616,407867.56
3034200435,607814.1
7855000550,1181914.5
871000155,595991.94
8024201714,566957.9
2625069038,1403632.0
2324800350,859750.1
5450900010,1171452.5
1822039225,576507.1
2460700700,276582.94
6679001060,278615.88
2422059111,379065.0
1250200345,400507.3
5589300370,309743.56
2021201000,1422795.2
4302200336,330400.88
1328330290,291247.2
3438500781,330618.38
5453700020,664159.8
123039147,432034.9
8691310070,795737.3
6450303785,335160.0
114100234,393966.12
9212900820,510181.97
4270600025,317944.06
7201600190,442762.3
521049227,866521.3
6300500479,478068.22
1432600100,224918.48
1024000109,384733.44
1430800100,331743.38
9164100125,556147.3
1925069183,484226.03
7852160080,919769.3
5317100780,1248588.6
4083304835,561133.94
9478400080,712219.5
4463400195,209804.62
4232901525,526905.8
3845101070,372211.75
1843130980,316820.2
3810000480,357488.56
7137960440,289442.7
1231001115,332837.3
5101405340,470542.9
3723800409,542520.7
8651430370,182654.2
6135300010,266343.8
23520380,509870.2
2935400100,671346.9
6137500320,943498.3
7841300230,331592.84
3521069051,437823.53
2621400080,303407.44
5104530240,349391.88
2022069200,445715.2
5469501850,368811.5
9206950110,346662.62
3298300210,307629.25
2810600015,370278.7
7298050090,527044.5
7202290620,438999.22
3211290370,373083.2
1591600506,416840.44
2827100070,415145.62
2482410130,405400.38
4364200125,417582.88
6388910730,695112.8
7436500120,493198.62
1822059156,624419.1
9432750190,528284.44
2205700405,406673.2
6056111370,368833.7
3205500160,417129.12
6139100076,361884.7
723069135,444939.7
4123830070,298895.03
2472920740,450580.12
6134500220,602981.1
2734100395,238300.6
3574800090,444339.7
3126049107,567367.4
669000210,1146068.8
1139000620,348977.25
3825311190,754501.94
7300400320,414319.38
9407150250,311066.5
3679400503,294034.4
641900050,352098.94
9169100130,468627.1
8091800140,311430.7
9547201155,561732.0
4154302045,259145.28
6638900265,841369.1
1423069063,463539.03
3335000025,453555.3
9269200650,251487.38
1781500180,365504.38
9211500520,244365.3
1853080150,786651.94
2767704756,469408.94
2206700295,481738.28
2557000380,279445.6
11520200,729506.5
3832710680,243654.14
2569500210,304335.38
5230300210,254963.4
6447300225,1362072.0
5035300325,1306537.0
7853301660,757809.0
5411800250,355456.28
7203210170,600204.9
4302200415,366162.72
7942100290,203813.8
3629860160,701648.5
1423069076,587716.9
525049085,604399.1
3306200230,234432.28
2193310300,438815.06
7978800621,238160.64
4027700632,463479.34
1761100190,244912.62
2749600245,607075.5
322069141,451183.38
1900000035,185754.9
3361400190,202095.62
1604602050,506303.44
9421500160,485769.97
7788400180,299441.38
1566100625,459619.53
3861500340,268691.22
2524069072,314019.1
3013300980,443288.75
4191500130,556576.0
9407150130,293165.28
3904902500,698826.4
9510900140,248440.38
3368900084,312121.7
3432501415,272426.06
4254000540,478603.3
2767603250,552201.0
2923501130,498890.97
9183703045,250300.34
5279100675,279741.03
3905080310,523032.78
2461900375,595716.94
3346300356,575100.25
1865000110,364185.66
9264930400,286538.56
3447000100,657147.4
2313900510,525748.8
7518507330,633610.3
9368700270,189803.78
1137400420,419675.7
2023069054,341599.4
2141320230,640044.9
9536601295,375474.7
2424400130,358918.2
5210200081,491322.2
4443800785,527165.1
7292700005,473915.6
9834201205,297784.25
3275800050,343171.62
6926700654,538005.7
7511000140,1259391.1
6821101895,544651.8
8964800695,1007206.2
6821100195,746913.1
1226059105,591038.2
2806300070,1386419.5
1720069029,298783.0
6384300020,446817.9
8928100125,602419.56
8562770720,550524.1
8650300130,742633.0
2126059172,525641.5
8812401450,688080.6
6646200280,587051.4
4021100045,538355.2
1155620190,421428.75
6061000010,363141.06
3362400472,435891.25
9558020240,506995.84
7309100270,525871.2
7137950210,342792.84
7849200635,225849.19
1311200460,249069.52
284000095,1020998.1
1509700050,344200.47
3438503014,287782.4
9406450090,339825.62
5096300140,331489.12
8923600020,1184961.8
809001070,735611.75
2291400342,372030.44
644210020,734853.75
6700390090,258668.48
5631500285,875939.1
104560120,276967.53
6413100311,399024.25
2558700090,518662.16
1471590060,708700.4
8914100170,608756.2
5652601035,303840.62
7852120140,735847.5
6163900952,385141.7
5215200050,1007119.75
6352600490,773766.5
3912000020,551285.44
8830400135,238016.45
5467500040,433565.0
9406570300,382580.6
109200390,216699.2
2025770310,686558.0
1939120450,676955.06
7524900003,3351032.5
3755000120,300112.38
2473002850,496966.8
7625703945,292253.88
9477000190,440693.06
1727500230,451772.84
7011201087,411568.6
5561300750,420307.3
3969300030,192042.78
8097000330,316954.7
2025049064,639065.3
985001321,216274.52
1775500050,514647.0
8849300160,331881.7
2316400285,443625.38
2423020180,616327.5
7128300500,474606.7
9512501400,459441.2
7200179,173915.06
5490210670,455465.97
9527000330,573425.0
1972200326,466223.5
4151800195,617497.06
4046500320,324628.3
9834200885,366473.62
8161020050,552705.75
2891000750,212391.34
3426049031,1123796.6
7387500195,261862.66
6303400395,154132.84
638100015,451498.47
4107100204,2230083.2
537000255,202614.75
985001266,313328.7
1137410040,470434.3
7229900250,217571.0
3905100840,473126.22
8100400160,652560.4
1346300150,3152648.2
1443501020,214112.9
5490700035,284861.0
1954600050,494828.25
8122100690,489628.94
3663000070,500691.7
5101406375,471072.72
426059055,659808.1
9268850160,347746.06
8731800840,250074.88
3331001910,345905.7
7603100020,970381.1
809002705,697848.06
4364200075,288997.78
1113000430,199218.73
1176001117,641619.2
3320000212,465010.34
9286000150,1513476.2
301400830,254131.97
425059024,663638.1
8835350300,487603.78
7100000135,351046.8
7696600240,208134.97
9808640320,919180.9
3764500180,573645.44
326049060,626148.5
4017110200,454686.94
7224500300,271478.38
1560930050,546922.8
726059395,403836.8
8964800890,1854686.1
4045500620,588327.56
8562710250,860068.25
1775800710,342532.06
9528102865,844871.6
8096000060,595252.4
1591000015,305121.2
2310000430,236272.1
3902300350,590530.0
4068300280,249746.22
8732130730,262098.27
6791100410,450735.7
7660100236,368523.22
2568200070,768341.94
7697870310,241224.84
8562901100,657760.6
4016800120,293154.38
7338200180,615868.6
6791400320,235909.6
616000200,435273.12
2917200675,476796.06
2926049086,652791.25
3621059048,420427.6
7987401095,815199.1
5589900590,425025.0
855700170,490143.3
4030500130,302463.6
1755700060,401668.62
2413900050,773261.94
2489200250,451275.06
420000085,238032.12
8106300820,472083.28
8651730580,445844.44
8106300090,443268.44
9842300095,398866.0
9477000280,411913.38
2877102495,408614.7
868001030,936706.94
8564860110,629439.0
6762700452,568338.9
3294700310,186880.03
7231501665,220408.97
7525900050,525281.7
7882600326,1248892.2
104550690,303788.47
3425059076,1202288.0
8835770170,1524788.1
2581300010,1136161.2
844000180,269754.94
7888100240,240409.1
3845100670,422104.1
4027700812,450494.2
291310390,370559.16
9550200370,625639.3
2328800130,334031.06
2372800100,256415.75
2923039264,793870.4
9282801720,337260.8
9520900230,612661.3
985000955,307042.47
1099600090,221504.94
9211010320,547444.6
3825310820,757030.4
9545240180,507886.28
87000245,201897.98
5041300100,620842.75
3624039150,334636.53
1370804430,493785.97
722079056,431373.72
9126100815,515935.0
1770000490,358146.47
3995700250,407755.53
7214820400,393927.03
2473411130,370586.0
1824059079,1086500.8
3080000030,496558.94
984200540,308772.94
524059063,1658085.2
9482700475,713812.06
8024200820,568587.2
8568700015,316812.66
1223089050,331361.12
2205500400,511013.7
1279300085,731901.6
7376300085,510586.47
322069020,450099.53
291310150,351181.1
724069059,2363085.0
5255200220,372004.16
1931300850,468455.06
4427100105,367397.8
2881700231,372363.0
8641500280,333788.4
5406500440,630496.4
8078390150,682867.25
8945300090,200938.31
8819901030,779762.4
3179100220,778843.75
2126079046,385655.12
2621750350,301938.78
4014400190,423295.3
7853420110,649501.3
2114700368,333672.25
3438501081,280423.75
6850700670,790001.25
3352402272,299424.8
4157600150,592912.5
8151600941,353889.53
5160300030,590926.56
3820350120,331867.75
7338000800,210883.25
3359500110,793663.0
8016300240,664623.6
7203120050,751306.0
3322049201,245709.92
7231502505,221612.9
8106100105,3686684.2
3895100039,924977.6
1001200035,200291.27
2724201202,211071.97
4038100110,547863.0
8827900015,548453.2
2644900109,384001.8
302000375,213746.47
1604600095,382499.25
2600040160,654969.5
2129700525,304359.44
603000555,355934.94
4083302225,931403.25
7298000090,395693.3
2484700015,506615.44
8945100320,224162.58
5112800042,405520.66
8091411100,290966.25
7375100070,453671.25
7577700061,474760.16
7923700030,527236.06
4235400186,478820.62
1498303700,744689.0
3876312350,426322.84
3797001815,484448.66
868002015,1197689.8
597000550,443820.47
8956200530,390451.28
2207100165,424170.2
7942100180,219252.56
2468800040,384650.56
9842300036,292893.94
5700003985,2107139.8
2988000070,358965.78
8857320260,512624.94
2600040130,459326.8
6632900452,667356.0
7518505910,583559.4
1672000170,813461.06
2597800010,498965.2
8562790720,719659.0
4219401080,1597868.2
7000100711,738217.6
7954000125,553972.25
5700003640,2234995.0
5700000275,694999.44
4019301205,471932.03
8943600360,325152.88
2954400400,1436875.6
1321400060,270478.03
2255500123,702215.5
2781260070,409458.44
1313000220,723162.9
1125069153,1502100.8
8899000310,241881.16
4139450360,849729.6
5511600315,436546.88
3575302575,612010.2
3226049054,494348.56
274100090,311962.2
1545802080,275688.88
6669020500,328271.12
3307700405,482059.53
3760500407,1726018.0
7853270100,742058.1
9320350020,616713.75
7715800430,485754.22
6791400100,375145.38
7708000010,487432.7
1448800010,290645.1
1782500035,336352.12
3449500050,502793.28
2856100515,783872.9
1245000461,834895.6
1219000043,270075.4
5409800110,353199.03
2680700010,673743.1
8143100350,377259.28
2597150270,279075.12
2966800010,328018.88
8854000010,649993.94
2207200635,408639.62
1722059222,320425.2
9358002305,324548.75
6392001950,441225.03
3630080070,395597.47
3797001702,923400.9
8127700440,694701.94
1446400785,198250.25
5016002275,781466.4
2818100060,972728.06
6431000748,344861.88
7972600450,403303.0
8078570380,291570.7
7889601320,229633.67
1762600280,1141115.1
3026059085,1091576.4
3475000080,579980.25
1370802620,634925.3
5151600285,252404.27
2722049218,316242.72
7696300080,407503.62
4168100020,236777.83
1474000050,419858.22
2473480350,304405.62
1139600270,280029.56
6699940120,361971.7
7016100120,386486.12
6752510010,776232.1
7915100490,595866.4
984210170,288084.2
6159400030,485505.97
3013300968,348657.9
6404600006,298833.16
2770602170,400411.44
1922059401,209013.78
291300010,344497.0
3856905185,506321.3
7304300905,282683.25
3416600185,682460.4
1786810040,783588.8
4354700010,412093.3
3902100175,940223.4
4305600360,452803.3
3622069114,586673.6
4376700570,573317.25
6795100589,562560.3
3344500085,532861.1
2206500105,427289.56
8731900880,342654.56
1682000160,188747.62
5104200380,254309.92
1982201595,523104.6
795002190,233339.78
7228500375,570416.44
9412200280,422568.5
5071401000,861433.4
597000566,370435.12
8151600101,194635.0
2028700265,491745.97
1670400090,195929.16
7851980100,1093221.4
5595900345,378097.78
4046700300,349806.28
4324210120,315646.44
2616800050,551727.25
1525079069,711165.5
9828201020,536647.2
2723069146,713863.1
9468200100,520532.78
2883200961,556968.94
1137300690,666858.44
2473100280,351516.16
723049448,334589.3
3066410810,687492.94
5700003280,900931.4
9268200440,440314.12
4053200410,346654.7
1234000704,1144808.1
2473372170,419623.66
2523039239,230243.52
4324500490,200291.83
238000244,456173.25
1105000571,370027.7
1771000430,319157.72
666000142,693056.9
3389900800,457843.38
3578700017,630227.06
3629970190,755363.0
255450250,327285.5
1154100205,276757.6
3629890190,994101.0
3905080870,496634.22
8155820110,282171.5
5135000170,777016.5
2464400435,603603.6
9482700080,544680.4
318900080,356456.34
9477001410,394448.8
825079019,723833.56
1471701200,384904.47
5606000120,761191.56
7853350220,636777.9
1776460110,508513.4
3904920980,691254.8
8087800430,607405.0
3298200320,375092.78
9122500080,321259.3
7893804845,307639.25
1370803730,596970.94
8001450170,282732.6
5561400260,624806.94
7308600010,711546.75
3524039060,244232.03
7300400150,359816.12
207700050,561645.75
5595900355,230599.94
2652500285,778220.8
6744701310,2300377.8
525069127,1426112.6
3334000050,401584.72
8682220390,625487.8
4038700380,600696.2
8073000265,327091.44
9521100960,637030.5
5634500688,628939.75
6813600440,392562.7
1072010350,549543.25
7853301700,699319.06
5141000571,316124.22
2013802060,585404.94
7852070210,1115494.8
1402970070,317635.53
2310040020,367071.06
646910560,263271.94
6647400090,478086.94
8682231110,517575.6
4376700330,563739.7
8069000075,867533.4
7147600220,224214.95
4142450330,279309.44
5101404698,473815.28
6154500070,1017014.75
1592000640,560391.1
3756900027,459081.16
7203220130,867603.7
643300010,521808.66
8651720150,507904.2
4139400910,771841.44
5054800110,315236.4
8835200330,339091.06
7682200340,262131.27
7203600745,416798.7
1895000260,273001.88
7922750020,612091.9
5437200050,404024.44
8732160250,268303.53
1442870440,537994.4
1471700410,387130.22
3204800330,301189.6
1923000160,1057230.6
2719100013,332832.88
3814900380,356078.88
326049038,484709.78
1068000110,984291.0
8835800010,955437.9
1560920200,497852.47
1668500090,722189.06
2597530070,809748.1
1139000035,648778.25
8032700072,552614.0
7732300390,769361.1
5130000080,471016.56
9276200890,394159.28
342000036,430879.1
5126300060,491075.34
2331300505,644329.5
8651410090,187596.06
200800330,414499.6
7520000616,266152.88
7170200110,450081.06
3021059155,183944.81
3582900280,1095614.6
7340600845,266590.06
3905040060,469444.75
3224800120,303903.5
6021503740,546317.56
2570300130,459722.12
8121100395,527181.25
3356404198,268354.72
3630090050,683036.6
923000413,418860.78
9201300020,1583617.2
1777600210,638238.8
7738500731,4895768.5
686900010,780752.0
7967000160,299796.0
3413700130,588321.94
7852190290,559640.2
1180007375,641865.2
3353404510,323706.12
7802900380,296699.4
8021700715,636924.25
3205100080,489776.5
4477000290,471812.78
1118001645,1296017.1
7979900806,361449.44
7228500415,763848.0
7212660640,336925.5
3826000735,229822.31
7714000250,410485.94
4400200057,843345.4
2487200279,468154.5
7140700690,286558.78
3304300080,592005.06
2887950110,265429.2
3760500222,812953.06
9269200786,311833.7
3734900110,264775.38
5045700400,536225.7
2140950130,440979.34
